userId,bookId,rating
1,1,3.5
1,2,4.0
1,3,4.5
1,4,3.0
1,5,2.5
1,6,4.5
1,7,3.5
1,8,5.0
1,9,4.0
1,10,3.5
1,11,4.0
1,12,4.5
1,13,4.0
1,14,3.5
1,15,3.0
1,16,4.0
1,17,3.5
1,18,4.5
1,19,2.5
1,20,3.0
2,1,3.0
2,2,5.0
2,3,5.0
2,4,2.5
2,5,3.0
2,6,3.5
2,7,4.0
2,8,4.5
2,9,4.0
2,10,3.0
2,11,3.5
2,12,4.0
2,13,4.5
2,14,3.0
2,15,3.5
2,16,4.0
2,17,3.0
2,18,4.0
2,19,2.5
2,20,3.0
3,1,2.5
3,2,3.0
3,3,4.0
3,4,4.5
3,5,1.5
3,6,4.0
3,7,4.5
3,8,4.0
3,9,3.0
3,10,2.5
3,11,3.0
3,12,3.5
3,13,4.5
3,14,2.5
3,15,2.0
3,16,4.0
3,17,2.0
3,18,3.5
3,19,1.5
3,20,2.5
4,1,4.0
4,2,4.5
4,3,5.0
4,4,3.5
4,5,2.0
4,6,4.0
4,7,4.5
4,8,5.0
4,9,3.5
4,10,3.0
4,11,4.5
4,12,4.0
4,13,4.5
4,14,3.5
4,15,3.0
4,16,4.0
4,17,4.5
4,18,4.5
4,19,2.0
4,20,3.5
5,1,4.0
5,2,4.5
5,3,5.0
5,4,3.5
5,5,2.0
5,6,4.0
5,7,4.5
5,8,5.0
5,9,3.5
6,1,4.0
6,2,3.5
6,3,3.0
6,4,3.0
6,5,3.5
6,6,4.0
6,7,3.5
6,8,4.0
6,9,3.5
6,10,4.0
6,11,4.0
6,12,4.5
6,13,4.0
6,14,4.5
6,15,4.0
6,16,4.5
6,17,4.0
6,18,4.5
6,19,3.5
6,20,3.0
6,1,3.5
6,2,4.0
6,3,2.5
6,4,4.5
6,5,2.0
7,1,4.5
7,2,5.0
7,3,4.5
7,4,3.5
7,5,2.5
8,1,4.0
8,2,4.5
8,3,5.0
8,4,3.0
8,5,2.0
9,1,3.5
9,2,4.0
9,3,4.5
9,4,3.0
9,5,2.5
10,1,4.0
10,2,4.5
10,3,5.0
10,4,3.0
10,5,2.5
11,1,3.5
11,2,4.0
11,3,4.5
11,4,3.0
11,5,2.5
12,1,4.0
12,2,4.5
12,3,5.0
12,4,3.0
12,5,2.0
13,1,3.5
13,2,4.0
13,3,4.5
13,4,3.0
13,5,2.5
14,1,4.0
14,2,4.5
14,3,5.0
14,4,3.0
14,5,2.0
15,1,3.5
15,2,4.0
15,3,4.5
15,4,3.0
15,5,2.5
16,1,4.0
16,2,4.5
16,3,5.0
16,4,3.0
16,5,2.5
17,1,3.5
17,2,4.0
17,3,4.5
17,4,3.0
17,5,2.5
18,1,4.0
18,2,4.5
18,3,5.0
18,4,3.0
18,5,2.0
19,1,3.5
19,2,4.0
19,3,4.5
19,4,3.0
19,5,2.5
20,1,4.0
20,2,4.5
20,3,5.0
20,4,3.0
20,5,2.0
